video_id,video_path,category,binary_label,compression,split,original_fps,num_frames
id7_id13_0002,Celeb-synthesis/id7_id13_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,270
id7_id13_0004,Celeb-synthesis/id7_id13_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,740
id7_id13_0005,Celeb-synthesis/id7_id13_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,161
id7_id13_0006,Celeb-synthesis/id7_id13_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,214
id7_id13_0007,Celeb-synthesis/id7_id13_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,415
id7_id13_0009,Celeb-synthesis/id7_id13_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id8_id0_0002,Celeb-synthesis/id8_id0_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id0_0003,Celeb-synthesis/id8_id0_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id0_0007,Celeb-synthesis/id8_id0_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id0_0008,Celeb-synthesis/id8_id0_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id1_0002,Celeb-synthesis/id8_id1_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id1_0003,Celeb-synthesis/id8_id1_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id1_0007,Celeb-synthesis/id8_id1_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id1_0008,Celeb-synthesis/id8_id1_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id2_0002,Celeb-synthesis/id8_id2_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id2_0003,Celeb-synthesis/id8_id2_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id2_0007,Celeb-synthesis/id8_id2_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id2_0008,Celeb-synthesis/id8_id2_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id3_0002,Celeb-synthesis/id8_id3_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id3_0003,Celeb-synthesis/id8_id3_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id3_0007,Celeb-synthesis/id8_id3_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id3_0008,Celeb-synthesis/id8_id3_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id4_0007,Celeb-synthesis/id8_id4_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id5_0002,Celeb-synthesis/id8_id5_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id5_0003,Celeb-synthesis/id8_id5_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id5_0007,Celeb-synthesis/id8_id5_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id5_0008,Celeb-synthesis/id8_id5_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id6_0002,Celeb-synthesis/id8_id6_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id6_0003,Celeb-synthesis/id8_id6_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id6_0007,Celeb-synthesis/id8_id6_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id6_0008,Celeb-synthesis/id8_id6_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id7_0002,Celeb-synthesis/id8_id7_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id7_0003,Celeb-synthesis/id8_id7_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id7_0007,Celeb-synthesis/id8_id7_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id7_0008,Celeb-synthesis/id8_id7_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id8_id9_0002,Celeb-synthesis/id8_id9_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,525
id8_id9_0003,Celeb-synthesis/id8_id9_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,399
id8_id9_0007,Celeb-synthesis/id8_id9_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,387
id8_id9_0008,Celeb-synthesis/id8_id9_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,570
id9_id0_0000,Celeb-synthesis/id9_id0_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id0_0001,Celeb-synthesis/id9_id0_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id0_0003,Celeb-synthesis/id9_id0_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id9_id0_0004,Celeb-synthesis/id9_id0_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id0_0005,Celeb-synthesis/id9_id0_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id0_0006,Celeb-synthesis/id9_id0_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id0_0007,Celeb-synthesis/id9_id0_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id0_0009,Celeb-synthesis/id9_id0_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id16_0000,Celeb-synthesis/id9_id16_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id16_0001,Celeb-synthesis/id9_id16_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id16_0002,Celeb-synthesis/id9_id16_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id16_0003,Celeb-synthesis/id9_id16_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id9_id16_0004,Celeb-synthesis/id9_id16_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id16_0005,Celeb-synthesis/id9_id16_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id16_0006,Celeb-synthesis/id9_id16_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id16_0007,Celeb-synthesis/id9_id16_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id16_0008,Celeb-synthesis/id9_id16_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id16_0009,Celeb-synthesis/id9_id16_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id17_0000,Celeb-synthesis/id9_id17_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id17_0001,Celeb-synthesis/id9_id17_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id17_0002,Celeb-synthesis/id9_id17_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id17_0003,Celeb-synthesis/id9_id17_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id9_id17_0004,Celeb-synthesis/id9_id17_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id17_0005,Celeb-synthesis/id9_id17_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id17_0006,Celeb-synthesis/id9_id17_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id17_0007,Celeb-synthesis/id9_id17_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id17_0008,Celeb-synthesis/id9_id17_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id17_0009,Celeb-synthesis/id9_id17_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id1_0000,Celeb-synthesis/id9_id1_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id1_0001,Celeb-synthesis/id9_id1_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id1_0002,Celeb-synthesis/id9_id1_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id1_0004,Celeb-synthesis/id9_id1_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id1_0005,Celeb-synthesis/id9_id1_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id1_0006,Celeb-synthesis/id9_id1_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id1_0008,Celeb-synthesis/id9_id1_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id1_0009,Celeb-synthesis/id9_id1_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id20_0002,Celeb-synthesis/id9_id20_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id20_0004,Celeb-synthesis/id9_id20_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id20_0005,Celeb-synthesis/id9_id20_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id20_0006,Celeb-synthesis/id9_id20_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id21_0000,Celeb-synthesis/id9_id21_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id21_0001,Celeb-synthesis/id9_id21_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id21_0002,Celeb-synthesis/id9_id21_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id21_0005,Celeb-synthesis/id9_id21_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id21_0006,Celeb-synthesis/id9_id21_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id21_0009,Celeb-synthesis/id9_id21_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id23_0000,Celeb-synthesis/id9_id23_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id23_0001,Celeb-synthesis/id9_id23_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id23_0002,Celeb-synthesis/id9_id23_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id23_0004,Celeb-synthesis/id9_id23_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id23_0005,Celeb-synthesis/id9_id23_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id23_0006,Celeb-synthesis/id9_id23_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id23_0009,Celeb-synthesis/id9_id23_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id26_0000,Celeb-synthesis/id9_id26_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id26_0001,Celeb-synthesis/id9_id26_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id26_0002,Celeb-synthesis/id9_id26_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id26_0004,Celeb-synthesis/id9_id26_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id26_0005,Celeb-synthesis/id9_id26_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id26_0006,Celeb-synthesis/id9_id26_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id26_0007,Celeb-synthesis/id9_id26_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id26_0008,Celeb-synthesis/id9_id26_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id26_0009,Celeb-synthesis/id9_id26_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id28_0000,Celeb-synthesis/id9_id28_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id28_0001,Celeb-synthesis/id9_id28_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id28_0003,Celeb-synthesis/id9_id28_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id9_id28_0004,Celeb-synthesis/id9_id28_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id28_0005,Celeb-synthesis/id9_id28_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id28_0006,Celeb-synthesis/id9_id28_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id28_0008,Celeb-synthesis/id9_id28_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id28_0009,Celeb-synthesis/id9_id28_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id2_0000,Celeb-synthesis/id9_id2_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id2_0001,Celeb-synthesis/id9_id2_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id2_0002,Celeb-synthesis/id9_id2_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id2_0004,Celeb-synthesis/id9_id2_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id2_0005,Celeb-synthesis/id9_id2_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id2_0006,Celeb-synthesis/id9_id2_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id2_0008,Celeb-synthesis/id9_id2_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id2_0009,Celeb-synthesis/id9_id2_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id30_0000,Celeb-synthesis/id9_id30_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id30_0001,Celeb-synthesis/id9_id30_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id30_0002,Celeb-synthesis/id9_id30_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id30_0004,Celeb-synthesis/id9_id30_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id30_0005,Celeb-synthesis/id9_id30_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id30_0006,Celeb-synthesis/id9_id30_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id30_0009,Celeb-synthesis/id9_id30_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id31_0001,Celeb-synthesis/id9_id31_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id31_0002,Celeb-synthesis/id9_id31_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id31_0003,Celeb-synthesis/id9_id31_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id9_id31_0006,Celeb-synthesis/id9_id31_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id35_0000,Celeb-synthesis/id9_id35_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id35_0001,Celeb-synthesis/id9_id35_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id35_0002,Celeb-synthesis/id9_id35_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id35_0004,Celeb-synthesis/id9_id35_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id35_0005,Celeb-synthesis/id9_id35_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id35_0007,Celeb-synthesis/id9_id35_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id35_0009,Celeb-synthesis/id9_id35_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id37_0000,Celeb-synthesis/id9_id37_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id37_0001,Celeb-synthesis/id9_id37_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id37_0004,Celeb-synthesis/id9_id37_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id37_0006,Celeb-synthesis/id9_id37_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id37_0009,Celeb-synthesis/id9_id37_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id3_0000,Celeb-synthesis/id9_id3_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id3_0001,Celeb-synthesis/id9_id3_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id3_0002,Celeb-synthesis/id9_id3_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id3_0004,Celeb-synthesis/id9_id3_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id3_0005,Celeb-synthesis/id9_id3_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id3_0006,Celeb-synthesis/id9_id3_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id3_0007,Celeb-synthesis/id9_id3_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id3_0008,Celeb-synthesis/id9_id3_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id3_0009,Celeb-synthesis/id9_id3_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
id9_id4_0000,Celeb-synthesis/id9_id4_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id4_0002,Celeb-synthesis/id9_id4_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id4_0004,Celeb-synthesis/id9_id4_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id4_0005,Celeb-synthesis/id9_id4_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id4_0006,Celeb-synthesis/id9_id4_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id6_0000,Celeb-synthesis/id9_id6_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,448
id9_id6_0001,Celeb-synthesis/id9_id6_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,437
id9_id6_0002,Celeb-synthesis/id9_id6_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,364
id9_id6_0004,Celeb-synthesis/id9_id6_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,362
id9_id6_0005,Celeb-synthesis/id9_id6_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,420
id9_id6_0006,Celeb-synthesis/id9_id6_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,401
id9_id6_0007,Celeb-synthesis/id9_id6_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id9_id6_0008,Celeb-synthesis/id9_id6_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,461
id9_id6_0009,Celeb-synthesis/id9_id6_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,314
00000,YouTube-real/00000.mp4,YouTube-real,1,celeb-dc,test,30.0,450
00001,YouTube-real/00001.mp4,YouTube-real,1,celeb-dc,test,30.0,415
00002,YouTube-real/00002.mp4,YouTube-real,1,celeb-dc,test,30.0,512
00003,YouTube-real/00003.mp4,YouTube-real,1,celeb-dc,test,30.0,295
00004,YouTube-real/00004.mp4,YouTube-real,1,celeb-dc,test,30.0,450
00005,YouTube-real/00005.mp4,YouTube-real,1,celeb-dc,test,30.0,463
00006,YouTube-real/00006.mp4,YouTube-real,1,celeb-dc,test,30.0,486
00007,YouTube-real/00007.mp4,YouTube-real,1,celeb-dc,test,30.0,474
00008,YouTube-real/00008.mp4,YouTube-real,1,celeb-dc,test,30.0,477
00009,YouTube-real/00009.mp4,YouTube-real,1,celeb-dc,test,30.0,575
00010,YouTube-real/00010.mp4,YouTube-real,1,celeb-dc,test,30.0,422
00011,YouTube-real/00011.mp4,YouTube-real,1,celeb-dc,test,30.0,470
00012,YouTube-real/00012.mp4,YouTube-real,1,celeb-dc,test,30.0,397
00013,YouTube-real/00013.mp4,YouTube-real,1,celeb-dc,test,30.0,474
00014,YouTube-real/00014.mp4,YouTube-real,1,celeb-dc,test,30.0,461
00015,YouTube-real/00015.mp4,YouTube-real,1,celeb-dc,test,30.0,442
00016,YouTube-real/00016.mp4,YouTube-real,1,celeb-dc,test,30.0,319
00017,YouTube-real/00017.mp4,YouTube-real,1,celeb-dc,test,30.0,282
00018,YouTube-real/00018.mp4,YouTube-real,1,celeb-dc,test,30.0,435
00019,YouTube-real/00019.mp4,YouTube-real,1,celeb-dc,test,30.0,468
00020,YouTube-real/00020.mp4,YouTube-real,1,celeb-dc,test,30.0,456
00021,YouTube-real/00021.mp4,YouTube-real,1,celeb-dc,test,30.0,462
00022,YouTube-real/00022.mp4,YouTube-real,1,celeb-dc,test,30.0,471
00023,YouTube-real/00023.mp4,YouTube-real,1,celeb-dc,test,30.0,463
00024,YouTube-real/00024.mp4,YouTube-real,1,celeb-dc,test,30.0,547
00025,YouTube-real/00025.mp4,YouTube-real,1,celeb-dc,test,30.0,470
00026,YouTube-real/00026.mp4,YouTube-real,1,celeb-dc,test,30.0,499
00027,YouTube-real/00027.mp4,YouTube-real,1,celeb-dc,test,30.0,481
00028,YouTube-real/00028.mp4,YouTube-real,1,celeb-dc,test,30.0,473
00029,YouTube-real/00029.mp4,YouTube-real,1,celeb-dc,test,30.0,463
00030,YouTube-real/00030.mp4,YouTube-real,1,celeb-dc,test,30.0,472
00031,YouTube-real/00031.mp4,YouTube-real,1,celeb-dc,test,30.0,510
00032,YouTube-real/00032.mp4,YouTube-real,1,celeb-dc,test,30.0,463
00033,YouTube-real/00033.mp4,YouTube-real,1,celeb-dc,test,30.0,461
00034,YouTube-real/00034.mp4,YouTube-real,1,celeb-dc,test,30.0,505
00035,YouTube-real/00035.mp4,YouTube-real,1,celeb-dc,test,30.0,458
00036,YouTube-real/00036.mp4,YouTube-real,1,celeb-dc,test,30.0,550
00037,YouTube-real/00037.mp4,YouTube-real,1,celeb-dc,test,30.0,455
00038,YouTube-real/00038.mp4,YouTube-real,1,celeb-dc,test,30.0,467
00039,YouTube-real/00039.mp4,YouTube-real,1,celeb-dc,test,30.0,459
00040,YouTube-real/00040.mp4,YouTube-real,1,celeb-dc,test,30.0,381
00041,YouTube-real/00041.mp4,YouTube-real,1,celeb-dc,test,30.0,456
00042,YouTube-real/00042.mp4,YouTube-real,1,celeb-dc,test,30.0,383
00043,YouTube-real/00043.mp4,YouTube-real,1,celeb-dc,test,30.0,472
00044,YouTube-real/00044.mp4,YouTube-real,1,celeb-dc,test,30.0,464
00045,YouTube-real/00045.mp4,YouTube-real,1,celeb-dc,test,30.0,459
00046,YouTube-real/00046.mp4,YouTube-real,1,celeb-dc,test,30.0,471
00047,YouTube-real/00047.mp4,YouTube-real,1,celeb-dc,test,30.0,489
00048,YouTube-real/00048.mp4,YouTube-real,1,celeb-dc,test,30.0,484
00049,YouTube-real/00049.mp4,YouTube-real,1,celeb-dc,test,30.0,476
00050,YouTube-real/00050.mp4,YouTube-real,1,celeb-dc,test,30.0,470
00051,YouTube-real/00051.mp4,YouTube-real,1,celeb-dc,test,30.0,367
00052,YouTube-real/00052.mp4,YouTube-real,1,celeb-dc,test,30.0,464
00053,YouTube-real/00053.mp4,YouTube-real,1,celeb-dc,test,30.0,468
00054,YouTube-real/00054.mp4,YouTube-real,1,celeb-dc,test,30.0,417
00055,YouTube-real/00055.mp4,YouTube-real,1,celeb-dc,test,30.0,468
00056,YouTube-real/00056.mp4,YouTube-real,1,celeb-dc,test,30.0,534
00057,YouTube-real/00057.mp4,YouTube-real,1,celeb-dc,test,30.0,466
00058,YouTube-real/00058.mp4,YouTube-real,1,celeb-dc,test,30.0,507
00059,YouTube-real/00059.mp4,YouTube-real,1,celeb-dc,test,30.0,474
00060,YouTube-real/00060.mp4,YouTube-real,1,celeb-dc,test,30.0,478
00061,YouTube-real/00061.mp4,YouTube-real,1,celeb-dc,test,30.0,412
00062,YouTube-real/00062.mp4,YouTube-real,1,celeb-dc,test,30.0,478
00063,YouTube-real/00063.mp4,YouTube-real,1,celeb-dc,test,30.0,477
00064,YouTube-real/00064.mp4,YouTube-real,1,celeb-dc,test,30.0,429
00065,YouTube-real/00065.mp4,YouTube-real,1,celeb-dc,test,30.0,493
00066,YouTube-real/00066.mp4,YouTube-real,1,celeb-dc,test,30.0,457
00067,YouTube-real/00067.mp4,YouTube-real,1,celeb-dc,test,30.0,474
00068,YouTube-real/00068.mp4,YouTube-real,1,celeb-dc,test,30.0,476
00069,YouTube-real/00069.mp4,YouTube-real,1,celeb-dc,test,30.0,432
00070,YouTube-real/00070.mp4,YouTube-real,1,celeb-dc,test,30.0,357
00071,YouTube-real/00071.mp4,YouTube-real,1,celeb-dc,test,30.0,508
00072,YouTube-real/00072.mp4,YouTube-real,1,celeb-dc,test,30.0,478
00073,YouTube-real/00073.mp4,YouTube-real,1,celeb-dc,test,30.0,475
00074,YouTube-real/00074.mp4,YouTube-real,1,celeb-dc,test,30.0,471
00075,YouTube-real/00075.mp4,YouTube-real,1,celeb-dc,test,30.0,474
00076,YouTube-real/00076.mp4,YouTube-real,1,celeb-dc,test,30.0,479
00077,YouTube-real/00077.mp4,YouTube-real,1,celeb-dc,test,30.0,475
00078,YouTube-real/00078.mp4,YouTube-real,1,celeb-dc,test,30.0,492
00079,YouTube-real/00079.mp4,YouTube-real,1,celeb-dc,test,30.0,386
00080,YouTube-real/00080.mp4,YouTube-real,1,celeb-dc,test,30.0,478
00081,YouTube-real/00081.mp4,YouTube-real,1,celeb-dc,test,30.0,452
00082,YouTube-real/00082.mp4,YouTube-real,1,celeb-dc,test,30.0,462
00083,YouTube-real/00083.mp4,YouTube-real,1,celeb-dc,test,30.0,359
00084,YouTube-real/00084.mp4,YouTube-real,1,celeb-dc,test,30.0,408
00085,YouTube-real/00085.mp4,YouTube-real,1,celeb-dc,test,30.0,658
00086,YouTube-real/00086.mp4,YouTube-real,1,celeb-dc,test,30.0,482
00087,YouTube-real/00087.mp4,YouTube-real,1,celeb-dc,test,30.0,468
00088,YouTube-real/00088.mp4,YouTube-real,1,celeb-dc,test,30.0,493
00089,YouTube-real/00089.mp4,YouTube-real,1,celeb-dc,test,30.0,485
00090,YouTube-real/00090.mp4,YouTube-real,1,celeb-dc,test,30.0,416
00091,YouTube-real/00091.mp4,YouTube-real,1,celeb-dc,test,30.0,455
00092,YouTube-real/00092.mp4,YouTube-real,1,celeb-dc,test,30.0,549
00093,YouTube-real/00093.mp4,YouTube-real,1,celeb-dc,test,30.0,495
00094,YouTube-real/00094.mp4,YouTube-real,1,celeb-dc,test,30.0,414
00095,YouTube-real/00095.mp4,YouTube-real,1,celeb-dc,test,30.0,487
00096,YouTube-real/00096.mp4,YouTube-real,1,celeb-dc,test,30.0,305
00097,YouTube-real/00097.mp4,YouTube-real,1,celeb-dc,test,30.0,502
00098,YouTube-real/00098.mp4,YouTube-real,1,celeb-dc,test,30.0,453
00099,YouTube-real/00099.mp4,YouTube-real,1,celeb-dc,test,30.0,494
00100,YouTube-real/00100.mp4,YouTube-real,1,celeb-dc,test,30.0,534
00101,YouTube-real/00101.mp4,YouTube-real,1,celeb-dc,test,30.0,440
00102,YouTube-real/00102.mp4,YouTube-real,1,celeb-dc,test,30.0,457
00103,YouTube-real/00103.mp4,YouTube-real,1,celeb-dc,test,30.0,474
00104,YouTube-real/00104.mp4,YouTube-real,1,celeb-dc,test,30.0,499
00105,YouTube-real/00105.mp4,YouTube-real,1,celeb-dc,test,30.0,504
